2355,한슬HANSEUL,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,4.0,2022-08-27,2.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2356,몽캔디,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,5.0,2022-08-02,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2357,올그린,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-04-20,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2358,OLIVEYOUNGer,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-02-26,3.0,2.0,1.0,2.0,0,복합성,쿨톤,모공,민감성,0,웨이크메이크,14000,최고,8901,4.6
2359,으쌰,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,5.0,2021-11-12,1.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2360,연두링,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,4.0,2021-11-12,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2361,피치봄봄,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,TOP 1357,5.0,2021-08-23,3.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2362,피치봄봄,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,5.0,2022-10-09,2.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2363,검은장미,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-09-26,2.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2364,백석류,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 14 페스티브 플럼,,5.0,2022-09-25,3.0,2.0,1.0,1.0,0,민감성,여름쿨톤,미백,잡티,0,웨이크메이크,14000,최고,8901,4.6
2365,gn4343,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 11 페이보릿,,5.0,2022-09-20,3.0,2.0,2.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2366,콩깍지,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,4.0,2022-09-04,2.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2367,정찌닝,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 307,5.0,2022-09-02,3.0,2.0,3.0,2.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
2368,정찌닝,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,,5.0,2022-06-20,3.0,3.0,3.0,2.0,1,지성,여름쿨톤,모공,잡티,0,웨이크메이크,14000,최고,8901,4.6
2369,gn4343,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 10 오키드 블룸,,5.0,2022-06-04,3.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2370,gn4343,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 07 진저 릴리,,4.0,2022-04-08,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2371,간호순누나,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 02 오리엔탈 루비,,5.0,2022-04-01,3.0,3.0,3.0,2.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
2372,피너츠,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,4.0,2022-01-11,3.0,3.0,3.0,1.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
2373,Bills,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,TOP 1057,5.0,2021-09-24,3.0,3.0,3.0,1.0,0,지성,가을웜톤,트러블,피지과다,0,웨이크메이크,14000,최고,8901,4.6
2374,피복치,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,4.0,2021-09-09,2.0,3.0,2.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2375,가난한메이트,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,5.0,2021-09-09,2.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2376,에핏,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,4.0,2021-08-27,2.0,3.0,3.0,3.0,0,복합성,여름쿨톤,모공,미백,0,웨이크메이크,14000,최고,8901,4.6
2377,옹람지,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 02 오리엔탈 루비,TOP 871,5.0,2021-08-27,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2378,써닝a,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,5.0,2021-08-25,3.0,3.0,2.0,1.0,0,트러블성,웜톤,민감성,잡티,0,웨이크메이크,14000,최고,8901,4.6
2379,Zen,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,5.0,2022-10-13,2.0,2.0,2.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2380,미니올영,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 02 오리엔탈 루비,TOP 342,5.0,2022-10-06,1.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2381,쥬압,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,TOP 235,5.0,2022-09-29,2.0,3.0,3.0,2.0,0,민감성,웜톤,모공,민감성,0,웨이크메이크,14000,최고,8901,4.6
2382,푸푸르르푸,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 308,4.0,2022-09-20,3.0,2.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2383,혀니허니,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 14 페스티브 플럼,,4.0,2022-09-20,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2384,피너츠,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 08 텐더 모브,,5.0,2022-09-05,2.0,3.0,3.0,2.0,0,복합성,여름쿨톤,각질,모공,0,웨이크메이크,14000,최고,8901,4.6
2385,드류루친스키,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,TOP 1025,5.0,2022-09-04,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2386,힁오몽,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,4.0,2022-08-31,3.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2387,gn4343,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 226,2.0,2022-08-17,3.0,3.0,3.0,3.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
2388,검은장미,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 10 오키드 블룸,,5.0,2022-04-29,3.0,3.0,2.0,2.0,0,건성,쿨톤,각질,모공,0,웨이크메이크,14000,최고,8901,4.6
2389,냉정과열정사이,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,,5.0,2022-03-30,3.0,3.0,1.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2390,쉿브루노,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,TOP 517,5.0,2022-02-28,3.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2391,ForeveryoungS2,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,4.0,2021-12-04,3.0,3.0,3.0,3.0,0,복합성,웜톤,각질,모공,0,웨이크메이크,14000,최고,8901,4.6
2392,케잌차,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,4.0,2021-09-28,3.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2393,피너츠,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 14 페스티브 플럼,TOP 978,5.0,2021-09-18,3.0,3.0,3.0,3.0,0,민감성,여름쿨톤,각질,모공,0,웨이크메이크,14000,최고,8901,4.6
2394,피너츠,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 14 페스티브 플럼,,5.0,2021-09-09,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2395,Zen,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,,5.0,2021-09-07,3.0,3.0,3.0,1.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
2396,리뷰토끼,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,5.0,2022-09-06,3.0,2.0,3.0,1.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
2397,가난한메이트,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,TOP 446,5.0,2022-08-25,3.0,3.0,3.0,2.0,0,복합성,쿨톤,블랙헤드,잡티,0,웨이크메이크,14000,최고,8901,4.6
2398,딸기모찌,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,5.0,2022-08-24,3.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2399,져니215,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,,5.0,2022-08-17,2.0,2.0,3.0,2.0,0,건성,여름쿨톤,각질,다크서클,0,웨이크메이크,14000,최고,8901,4.6
2400,꾸뛰르빵,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,TOP 1357,5.0,2022-08-06,2.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2401,미똔미,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,,5.0,2022-07-02,3.0,2.0,2.0,2.0,0,지성,봄웜톤,모공,블랙헤드,0,웨이크메이크,14000,최고,8901,4.6
2402,Zen,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,TOP 884,5.0,2022-06-24,2.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2403,미즈옹,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,5.0,2022-06-05,3.0,2.0,3.0,1.0,0,복합성,웜톤,민감성,잡티,0,웨이크메이크,14000,최고,8901,4.6
2404,마포구핑킹가위,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,TOP 121,5.0,2022-05-30,1.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2405,YEOLIVE,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 03 이브닝 선,TOP 196,5.0,2022-05-25,3.0,1.0,3.0,3.0,0,지성,여름쿨톤,모공,트러블,0,웨이크메이크,14000,최고,8901,4.6
2406,이영영영영,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 703,4.0,2022-04-16,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2407,아기펭귄,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,4.0,2022-04-10,3.0,2.0,3.0,3.0,0,트러블성,겨울쿨톤,모공,블랙헤드,0,웨이크메이크,14000,최고,8901,4.6
2408,민감곤듀님,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 855,5.0,2022-08-24,3.0,3.0,3.0,3.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
2409,cherry77,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,4.0,2022-04-05,3.0,2.0,2.0,2.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
2410,으쌰으쌰문,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 321,5.0,2022-04-01,2.0,3.0,3.0,2.0,1,복합성,웜톤,모공,미백,0,웨이크메이크,14000,최고,8901,4.6
2411,냐얀야나냥,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,4.0,2022-03-24,3.0,3.0,2.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2412,오년째고여있던알바생,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 1603,5.0,2022-02-28,3.0,3.0,3.0,2.0,1,건성,여름쿨톤,민감성,트러블,0,웨이크메이크,14000,최고,8901,4.6
2413,히치,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,5.0,2022-01-02,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2414,후키샤랑해,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,TOP 1357,4.0,2021-09-22,3.0,2.0,3.0,2.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
2415,zzero,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,5.0,2021-09-20,1.0,3.0,3.0,2.0,0,복합성,여름쿨톤,모공,미백,0,웨이크메이크,14000,최고,8901,4.6
2416,올영메이트9개월차,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 12 로지 에버,TOP 563,5.0,2021-09-09,3.0,2.0,2.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2417,로로잉,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,4.0,2021-09-09,2.0,2.0,3.0,2.0,0,복합성,쿨톤,각질,모공,0,웨이크메이크,14000,최고,8901,4.6
2418,맛있는거다내꺼,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,TOP 235,4.0,2021-09-08,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2419,행복바라기,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 11 페이보릿,TOP 480,5.0,2021-09-07,3.0,3.0,3.0,3.0,0,건성,여름쿨톤,모공,민감성,0,웨이크메이크,14000,최고,8901,4.6
2420,4라4,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-10-15,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
2421,행복바라기,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,TOP 167,5.0,2022-10-09,3.0,3.0,2.0,1.0,0,복합성,웜톤,미백,트러블,0,웨이크메이크,14000,최고,8901,4.6
2422,zxe,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,,4.0,2022-09-25,3.0,1.0,3.0,2.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
2423,행복바라기,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 39,5.0,2022-09-24,3.0,3.0,3.0,3.0,1,지성,봄웜톤,모공,블랙헤드,0,웨이크메이크,14000,최고,8901,4.6
2424,제뜨,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,TOP 1025,5.0,2022-09-21,3.0,3.0,3.0,3.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
4101,라미언니,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,5.0,2022-03-24,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4102,살구꽃잎,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 08 텐더 모브,,5.0,2021-09-03,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4103,리뷰토끼,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,,5.0,2021-08-29,3.0,2.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4104,라미언니,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 02 오리엔탈 루비,,5.0,2022-08-15,3.0,1.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4105,솔찍리뷰,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 11 페이보릿,,4.0,2022-06-07,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4106,프헤즈,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,5.0,2022-01-04,1.0,1.0,2.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4107,연슈슈,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 675,4.0,2021-11-01,2.0,2.0,2.0,1.0,0,복합성,여름쿨톤,각질,블랙헤드,0,웨이크메이크,14000,최고,8901,4.6
4108,코덕인생,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 01 레드 카라,,5.0,2021-08-24,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4109,맹두,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,TOP 189,5.0,2021-08-21,2.0,3.0,3.0,2.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
4110,ForeveryoungS2,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,,4.0,2022-09-23,3.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4111,맹두,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 604,5.0,2022-04-24,3.0,3.0,3.0,2.0,0,복합성,다크서클,미백,,0,웨이크메이크,14000,최고,8901,4.6
4112,내월급이귀여워,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,,5.0,2022-08-24,3.0,3.0,1.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4113,민트0329,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 08 텐더 모브,,5.0,2021-09-26,3.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4114,leehb****,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,,5.0,2021-09-09,3.0,2.0,3.0,2.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
4115,미즈옹,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 10 오키드 블룸,,5.0,2021-08-29,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4116,간호순누나,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,5.0,2021-08-25,3.0,3.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4117,SHIZUKA,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 02 오리엔탈 루비,,4.0,2022-10-12,2.0,2.0,3.0,3.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4118,맹두,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-08-27,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4119,ForeveryoungS2,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 06 핑크 스티치,TOP 151,5.0,2022-08-02,3.0,3.0,3.0,1.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
4120,잇프피,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 08 텐더 모브,,5.0,2022-04-20,3.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4121,바다뿌끼리코,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 07 진저 릴리,,5.0,2022-02-26,3.0,2.0,1.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4122,바다뿌끼리코,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 476,4.0,2021-11-12,2.0,3.0,2.0,1.0,0,복합성,웜톤,모공,미백,0,웨이크메이크,14000,최고,8901,4.6
4123,노지우,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 07 진저 릴리,,5.0,2021-11-12,2.0,3.0,2.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4124,SHIZUKA,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 189,5.0,2021-08-23,3.0,3.0,3.0,2.0,0,,,,,1,웨이크메이크,14000,최고,8901,4.6
4125,17호빋베브봄,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-09-26,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4126,정찌닝,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-09-25,1.0,2.0,1.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4127,에에에에취,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 09 어텀 뮬리,TOP 1325,4.0,2022-09-20,3.0,3.0,3.0,3.0,0,건성,쿨톤,모공,미백,0,웨이크메이크,14000,최고,8901,4.6
4128,모만모만,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,5.0,2022-09-04,3.0,2.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4129,검은장미,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 13 핑키 아이스,,5.0,2022-09-02,2.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4130,올그린,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 15 코랄 미,,5.0,2022-06-20,2.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4131,한슬HANSEUL,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,TOP 1603,4.0,2022-06-04,3.0,2.0,3.0,2.0,0,복합성,쿨톤,,,0,웨이크메이크,14000,최고,8901,4.6
4132,몽캔디,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 14 페스티브 플럼,,5.0,2022-04-08,3.0,2.0,1.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4133,올그린,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 11 페이보릿,,4.0,2022-04-01,2.0,2.0,2.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4134,OLIVEYOUNGer,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 04 젠틀 브릭,,5.0,2022-01-11,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4135,으쌰,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,,4.0,2021-09-24,3.0,2.0,3.0,2.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
4136,연두링,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,,,5.0,2021-09-09,3.0,3.0,3.0,2.0,1,,,,,0,웨이크메이크,14000,최고,8901,4.6
4137,피치봄봄,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 10 오키드 블룸,,4.0,2021-09-09,3.0,2.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4138,피치봄봄,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 07 진저 릴리,,5.0,2021-08-27,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4139,Bills,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 02 오리엔탈 루비,,5.0,2021-08-27,3.0,3.0,3.0,2.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4140,0326,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] 05 소프트 브릭,,5.0,2021-08-25,3.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
4141,오늘내일,[사나 PICK] 웨이크메이크 워터 블러링 픽싱 틴트 12color,[옵션] [NEW] 16 핑크 데이즈,,5.0,2022-10-13,2.0,3.0,3.0,1.0,0,,,,,0,웨이크메이크,14000,최고,8901,4.6
